City,Date,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI
Amaravati,2019-04-30,0.10780698561412952,0.2739499061549414,0.03908069251797105,0.20767543265715135,0.11712302195651077,0.12495119094103864,0.3461173156912193,0.4022585163684675,0.018728437654016758
Ahmedabad,2019-04-30,0.82776520486809,0.5712360516770764,0.18365900577098312,0.7088264767218264,0.5692100304787852,1.0,0.9999999999999998,0.900864994440353,0.11582060128141944
Delhi,2019-04-30,0.593286593761375,1.0,0.6651817353447403,0.6419846708013974,0.7735454245160857,0.5060523233112065,0.6869943995021779,0.6603416655836185,0.11680630852636767
Visakhapatnam,2019-05-01,0.07077405162454303,0.22025758850559837,0.09496810772501772,0.20290875605990843,0.6074392753645124,0.18117922686450602,0.1294337274424393,0.11841326228537596,0.012814194184327256
Amritsar,2019-05-01,0.26239574596040327,0.45516795029447926,0.36509061455907665,0.18795872491401022,0.2817742267359535,0.3123779773525966,0.3713222351137446,0.3569726638651822,0.04238541153277477
Hyderabad,2019-05-01,0.2179562251728995,0.5377516018380687,0.05669737774627924,0.26205887928933186,0.3763456109244404,0.1749316673174541,0.13650804048079127,0.46672154110528674,0.037456875308033516
Amaravati,2019-05-01,0.1593998765568867,0.4452786227428645,0.05689986838108738,0.25436719659832624,0.08535673649832669,0.19992190550566183,0.6927586545704647,0.4351831795404988,0.031049778215869888
Ahmedabad,2019-05-01,0.7056514789434537,0.5712360516770764,0.47322061354662354,0.7585515803157923,0.5692100304787852,1.0,0.9999999999999998,0.5679215584340568,0.24544110399211436
Delhi,2019-05-01,0.6936236884169213,1.0,0.7111471094461882,0.6834764239092165,0.8904259557439079,0.5029285435376806,0.7155536632495987,0.7574983032245953,0.13060620995564318
Patna,2019-05-01,0.3208887904157501,0.5712360516770764,0.1413384630960818,0.15654199279581832,0.5692100304787852,0.20616946505271377,0.9999999999999998,0.8513047119814003,0.06357811729916216
Visakhapatnam,2019-05-02,0.08292845047240731,0.2449032425085755,0.1877088184671459,0.3882674755572407,0.3159654194810218,0.17805544709098003,0.1535387940916385,0.06284567286170198,0.014785608674223755
Delhi,2019-05-02,0.47933910456264744,1.0,0.4130808950086059,0.4672426400888335,0.8833937246119435,0.3717297930495899,0.46900075328333274,0.7503357449205043,0.12567767373090194
Amaravati,2019-05-02,0.23359235285739158,0.5391495696071452,0.034423407917383825,0.29499228123391924,0.08511424576963826,0.3061304178055447,0.41135820260046496,0.6539877832170862,0.04386397240019714
Hyderabad,2019-05-02,0.23049044898475954,0.6899747589152806,0.061557152981674614,0.28762559921999836,0.2631024406269445,0.15306520890277234,0.20201093898405,0.4766567026238646,0.0448496796451454
Patna,2019-05-02,0.30113789228797067,0.5712360516770764,0.13911106611319227,0.1282669338894456,0.5692100304787852,0.2030456852791878,0.9999999999999998,0.8510736617135265,0.05569245933957616
Amritsar,2019-05-02,0.2301106240207638,0.5324703902660022,0.29178900475853,0.17961704086883515,0.25243284856465364,0.1561889886762983,0.9999999999999998,0.3798466403846987,0.04386397240019714
Ahmedabad,2019-05-02,0.6310158735182871,0.5712360516770764,0.48557254226992,0.8292933943612382,0.5692100304787852,1.0,0.9999999999999998,0.7404005834019264,0.2878265155248891
Ahmedabad,2019-05-03,0.5321980787187238,0.5712360516770764,0.27761466032196014,0.6755680741001544,0.5692100304787852,1.0,0.9999999999999998,0.4750393507487473,0.14539181862986694
Delhi,2019-05-03,0.31753366990045423,0.7316031324833344,0.5155411562215249,0.5390677897245619,0.7839725258496881,0.34049199531433033,0.4598303474928765,0.73912980692862,0.0896993592902908
Hyderabad,2019-05-03,0.21555066706759302,0.7198498479062845,0.02834868887313962,0.25794220404625845,0.3921075082891882,0.13432253026161653,0.22952215635541867,0.5412352524946208,0.04879250862493839
Visakhapatnam,2019-05-03,0.36507509456059006,0.9869652449679631,0.21949984813202392,0.5358177829537145,0.2924438187982443,0.36235845372901204,0.09930239413094029,0.2886973097084435,0.037949728930507645
Patna,2019-05-03,0.21523414626426324,0.5712360516770764,0.15693024197630862,0.08861685128510685,0.5692100304787852,0.1468176493557204,0.9999999999999998,0.39544253346618724,0.03154263183834401
Amaravati,2019-05-03,0.35279408739139384,1.0,0.07046674091323277,0.38848414267529724,0.13579480806551975,0.24365482233502536,0.42524481708315587,0.6757065083972331,0.06308526367668803
Amritsar,2019-05-03,0.18193615775396837,0.37796906349103615,0.29178900475853,0.17961704086883515,0.25243284856465364,0.278016399843811,0.9999999999999998,0.42986902337939903,0.037949728930507645
Hyderabad,2019-05-04,0.19067213192587082,0.5974500032360365,0.030171104586412884,0.2761422419630041,0.4985609381834082,0.14994142912924635,0.2931909737005862,0.48093113257953185,0.04435682602267127
Patna,2019-05-04,0.17339009606406383,0.5712360516770764,0.12351928723296549,0.07626682555588657,0.5692100304787852,0.06559937524404529,0.9999999999999998,0.7253823159901226,0.04238541153277477
Amaravati,2019-05-04,0.2689793786696631,0.8067827325092227,0.022476460463703555,0.24115050239688,0.1724109080974724,0.1655603279968762,0.43520125765565115,0.7810654305477335,0.06801379990142928
Ahmedabad,2019-05-04,0.44680076598034413,0.5712360516770764,0.2928014579325706,0.5878178912872735,0.5692100304787852,1.0,0.9999999999999998,0.029921009689670607,0.15081320847708232
Visakhapatnam,2019-05-04,0.32038235713042246,0.8920587664228853,0.09476561709020959,0.347317390244563,0.767483156298875,0.26864506052323306,0.05580846952477647,0.4182009848517668,0.0763923114834894
Delhi,2019-05-04,0.4808584044186304,0.9789398744417837,0.7846512098815431,0.6469680145166969,0.7366868337554446,0.3935962514642717,0.4671666721252415,0.5309535155742322,0.07984228684080828
Amritsar,2019-05-04,0.26429487078038205,0.4821435505792505,0.7018325402450137,0.30495896866451805,0.8348955788742579,0.271768840296759,0.9429797268529132,0.35015668096290203,0.037949728930507645
Amritsar,2019-05-05,0.4619937645401745,0.7126529027247427,1.0,0.7555182406630013,1.0,0.2936352987114408,0.19860478826188055,0.3784603387774553,0.04632824051256777
Visakhapatnam,2019-05-05,0.4002722078908637,1.0,0.13911106611319227,0.45630095062698045,0.6476927363267915,0.29675907848496674,0.08646382602430157,0.37672746176840105,0.06899950714637754
Hyderabad,2019-05-05,0.21858926677955912,0.6161931266584687,0.0676318720259188,0.3551174064945969,0.654724967458756,0.1655603279968762,0.31022172731143344,0.41357997949428876,0.04238541153277477
Ahmedabad,2019-05-05,0.5051038979536931,0.5712360516770764,0.391616887718943,0.6301763128673185,0.5692100304787852,1.0,0.9999999999999998,0.03049863535935537,0.21143420404139973
Patna,2019-05-05,0.2604966211404245,0.5712360516770764,0.1413384630960818,0.12545026135471116,0.5692100304787852,0.19055056618508392,0.9999999999999998,0.9999999999999999,0.07934943321833417
Delhi,2019-05-05,0.6282937946096508,1.0,0.8075326516148629,0.5969179102456463,0.543179232262079,0.4716907458024209,0.5651590082861166,0.6075466793744314,0.10399211434204042
Amaravati,2019-05-05,0.23903651067466408,0.7516406705067633,0.021464007289662856,0.25111718982747877,0.14525194648436843,0.16243654822335024,0.39223135623751343,0.79446634608442,0.06209955643173978
Amaravati,2019-05-06,0.28676784781679776,0.6677108277781373,0.0297661233167966,0.2184004550009479,0.19181016639254664,0.19992190550566183,0.5735433792945337,0.7861485364409595,0.05569245933957616
Visakhapatnam,2019-05-06,0.4127431275420578,1.0,0.15753771388073304,0.3414673780570376,0.7740304059734625,0.28114017961733695,0.07807945501588444,0.2972461696197779,0.08378511582060129
Delhi,2019-05-06,0.74002563818507,1.0,1.0,0.7664599301248544,0.7638457953685486,0.6028894962905114,0.6120590836144497,0.6415110687518953,0.12173484475110893
Patna,2019-05-06,0.44490164116036535,0.5712360516770764,0.17616685228308193,0.1461419711291065,0.5692100304787852,0.34673955486138225,0.9999999999999998,0.994902453465032,0.08181370133070479
Amritsar,2019-05-06,0.3648218779179262,0.5739434340819365,0.6805710235901591,0.6939847791349566,1.0,0.3217493166731745,0.3621000229260144,0.3152680905139425,0.06259241005421391
Ahmedabad,2019-05-06,0.4465475493376803,0.5712360516770764,0.48456008909587933,0.8104433550903231,0.5692100304787852,1.0,0.9999999999999998,0.03153836156478794,0.21439132577624448
Hyderabad,2019-05-06,0.26385174165572034,0.659219467995599,0.13607370659107018,0.4440592584567884,0.5349345474866724,0.24990238188207728,0.3461173156912193,0.3799621655186357,0.048299655002464276
Visakhapatnam,2019-05-07,0.3423489008815105,0.9661510581839363,0.22840943606358208,0.3839341331961108,0.6251410985587676,0.2655212807497071,0.07886548979792354,0.17548267845023033,0.07047806801379991
Amritsar,2019-05-07,0.4047034991374809,0.6281017409876384,0.6692315480409032,0.4176258700538959,1.0,0.30300663803201866,0.9999999999999998,0.3410301953818828,0.04879250862493839
Hyderabad,2019-05-07,0.3225346985930651,0.7475503203676138,0.2794370760352334,0.5886845597594994,0.47212944875636953,0.3373682155408043,0.3149379360036681,0.38250371846524867,0.05421389847215377
Patna,2019-05-07,0.4875053412885563,0.5712360516770764,0.23731902399514024,0.12404192508734392,0.5692100304787852,0.4467005076142131,0.9999999999999998,0.828430735461884,0.09364218827008379
Delhi,2019-05-07,0.8025701489230381,1.0,1.0,0.7551932399859166,0.8545373278980206,0.6185083951581413,0.5871679821832114,0.4614073849441869,0.1429275505174963
Amaravati,2019-05-07,0.23935303147799392,0.6787910167626691,0.021868988559279132,0.20063375132031522,0.1891427683769739,0.1374463100351425,0.33196868961451537,0.5961096911146732,0.050271069492360765
Ahmedabad,2019-05-07,0.3589978951366579,0.5712360516770764,0.255745671762681,0.7613682528505268,0.5692100304787852,1.0,0.9999999999999998,0.020563473840777485,0.18629866929521932
Patna,2019-05-08,0.484719958219254,0.5712360516770764,0.13749114103472715,0.05839178831622566,0.5692100304787852,0.4154627098789535,0.9999999999999998,0.823694204970469,0.08378511582060129
Amritsar,2019-05-08,0.33051102283697603,0.5334023687787198,1.0,0.7841183002464588,1.0,0.4029675907848496,0.9999999999999998,0.3307484584614941,0.04928536224741252
Delhi,2019-05-08,0.8947410068526755,1.0,1.0,0.6585597053327195,0.8622970312160504,0.6247559547051932,0.6676055415452133,0.5425060289679274,0.1818629866929522
Visakhapatnam,2019-05-08,0.33437257663759956,0.9118374215261148,0.12250683405892479,0.2405005010427105,1.0,0.19992190550566183,0.04323191301215078,0.26905803693916164,0.07195662888122228
Hyderabad,2019-05-08,0.28632471869213605,0.7515888939227234,0.10772501771793055,0.4613926279013081,0.5019558083850462,0.24365482233502536,0.2832345331280909,0.45678637958670887,0.05569245933957616
Amaravati,2019-05-08,0.29873233418266415,0.7651543589411689,0.01802166649792447,0.2906589388727893,0.10305855969258194,0.24053104256149938,0.6691776111092915,0.8452974050166789,0.05224248398225727
Ahmedabad,2019-05-08,0.4463576368556824,0.5712360516770764,0.31386048395261723,0.6259513040652168,0.5692100304787852,1.0,0.9999999999999998,0.031653886698724897,0.16067028092656482
Ahmedabad,2019-05-09,0.26480130406570973,0.5712360516770764,0.23772400526475654,0.4735259865124719,0.5692100304787852,1.0,0.9999999999999998,0.03176941183266185,0.13356333169048792
Hyderabad,2019-05-09,0.28372924810483174,0.6798265484434665,0.14113597246127368,0.4418925872762235,0.5172327242924172,0.23740726278797342,0.29685913601676867,0.4039913933775217,0.05519960571710203
Patna,2019-05-09,0.46541218921613625,0.5712360516770764,0.5392325604940773,0.34428405059177203,0.5692100304787852,0.556032799687622,0.9999999999999998,0.7937731952807984,0.0896993592902908
Visakhapatnam,2019-05-09,0.37495054362447977,0.9347226716717365,0.16442239546420978,0.2912006066679306,0.4037470632662328,0.36235845372901204,0.1061146955752792,0.383890020072492,0.0645638245441104
Delhi,2019-05-09,0.8558722522037762,1.0,0.6898855927913335,0.5532594859572624,0.735231889383314,0.47481452557594683,0.6052467821701109,0.5814379991046802,0.18235584031542634
Amaravati,2019-05-09,0.24296136863595363,0.544327228011132,0.02713374506429078,0.26270888064350134,0.13918967826715772,0.2186645841468176,0.7870828284151572,0.8539617900619504,0.0547067520946279
Amritsar,2019-05-09,0.5216895880481746,0.7087178823377128,0.5035942087678446,0.3212090025187552,1.0,0.2592737212026552,0.8544198080765071,0.31365073863882514,0.06259241005421391
Delhi,2019-05-10,0.5891718233180877,1.0,0.3227700718841754,0.411559190748314,0.622473700543195,0.3217493166731745,0.4517079880784724,0.6039654002223859,0.15426318383440119
Amaravati,2019-05-10,0.26999224524031845,0.5539576726425475,0.031791029664878005,0.21374211196273324,0.1709559637253418,0.19679812573213584,0.49520191268463626,0.627763577813398,0.05125677673730902
Hyderabad,2019-05-10,0.28100716919619545,0.6795676655232672,0.18791130910195405,0.47948433225902554,0.5325096401997881,0.24990238188207728,0.42131464317296036,0.40248956663634133,0.05174963035978315
Patna,2019-05-10,0.500419390064412,0.5712360516770764,0.3733927305862104,0.14549196977493703,0.5692100304787852,0.830925419757907,0.9999999999999998,0.7739028722436426,0.10004928536224743
Visakhapatnam,2019-05-10,0.3432984632914999,0.8472720212283994,0.0933481826465526,0.19976708284808925,0.6518150787144947,0.25302616165560327,0.0882979071823928,0.4176233591820821,0.07047806801379991
Amritsar,2019-05-10,0.6017693512906137,0.8710892498867386,0.8233269211298979,0.3417923787341223,1.0,0.2998828582584927,0.37441456784462707,0.38100189172406823,0.0877279448003943
Hyderabad,2019-05-11,0.2930349597227278,0.6670895087696589,0.03887820188316291,0.3006256263033881,0.5070481136875032,0.22491214369386953,0.24943503750040935,0.5475891348611532,0.04977821586988665
Patna,2019-05-11,0.4519284029942869,0.5712360516770764,0.43737977118558274,0.22457546786555804,0.5692100304787852,0.38110113237016785,0.9196606949857529,0.813759043451891,0.08871365204534254
Amritsar,2019-05-11,0.5815753240381726,0.6621189567018316,0.2814619823833148,0.16271700566042846,0.7429915927013436,0.33424443576727836,0.7050731994890773,0.2218082571589481,0.11039921143420404
Amaravati,2019-05-11,0.21206893823096526,0.4690958514012038,0.034018426647767545,0.20832543401132084,0.1690160378958344,0.18430300663803198,0.4577342547407721,0.5711562621842915,0.04238541153277477
Delhi,2019-05-11,0.6319654359282765,1.0,0.2865242482535183,0.4545676136825285,0.730139584080857,0.35923467395548603,0.5565126256836865,0.7120969255873731,0.12124199112863482
Visakhapatnam,2019-05-11,0.2980359884153386,0.8068862856773024,0.11278728358813406,0.11949191560815751,0.08753915305652255,0.271768840296759,0.07414928110568891,0.2870799578333261,0.059142434696895035
Amritsar,2019-05-12,0.22757845759412543,0.35420361141673673,0.44730181229118154,0.20128375267448473,1.0,0.24677860210855132,0.6943307241345429,0.23809730104405838,0.04731394775751602
Delhi,2019-05-12,1.0,1.0,0.2516958590665182,0.4400509167727433,0.7158326310882398,0.38110113237016785,0.4978220286247665,0.663922944735664,0.16362740266140957
Patna,2019-05-12,0.43325367559782874,0.5712360516770764,0.1640174141945935,0.19326706930639437,0.5692100304787852,0.4873096446700507,0.8504896341663117,0.8458750306863636,0.09364218827008379
Visakhapatnam,2019-05-12,0.2705619826863121,0.7209889327551615,0.09820795788194797,0.10974189529561519,0.5683982680456755,0.22178836392034357,0.07755543182785836,0.27806899738624385,0.05815672745194678
Hyderabad,2019-05-12,0.22308386218684226,0.45470196103812055,0.031791029664878005,0.2613005443761341,0.410051822212132,0.18430300663803198,0.1317918317885566,0.59888229432916,0.04139970428782652
Amritsar,2019-05-13,0.5616345134283952,0.6989321079541777,0.22111977321048903,0.1305419386290388,0.44181810767031604,0.3217493166731745,0.6977368748567123,0.22284798336438072,0.07589945786101529
Patna,2019-05-13,0.3991960371595424,0.5712360516770764,0.14802065404475045,0.11624190883731007,0.5692100304787852,0.543537680593518,0.90472603412701,0.8416006007306965,0.0645638245441104
Delhi,2019-05-13,1.0,1.0,0.40072896628530935,0.5505511469815562,0.8843636875266973,0.4716907458024209,0.8683064225591981,0.7793325535386794,0.1754558896007886
Hyderabad,2019-05-13,0.24903856805988578,0.5211830949453109,0.04495292092740711,0.2897922704005633,0.3921075082891882,0.19367434595860988,0.1637572462581469,0.5996909702667187,0.04386397240019714
